File Name,App Name,Log Line,Privacy Info,Privacy Value,Third Party,Log Level
Pegi,Pegi,"05-21 00:42:45.006 31538   891 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event"",""Collection Viewed"":""other"",""Recommendation Liked"":""action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,45.006,OneSignal
Peoople.txt,Peoople,"05-21 00:40:37.640 31538 32421 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: true jsonBody: {""tags"":{""App Opened"":""event"",""Start Viewed"":""screen"",""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event""},""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40"",""device_os"":""14"",""timezone"":32400,""timezone_id"":""Asia\/Tokyo"",""language"":""en"",""sdk"":""040808"",""sdk_type"":""react"",""android_package"":""com.peopleitrust.pitapp"",""device_model"":""Pixel 5a"",""game_version"":400700,""net_type"":0,""rooted"":false,""identifier"":""ritresearch23@gmail.com""}",Email,ritresearch23@gmail.com,37.640,OneSignal
Peoople.txt,Peoople,"05-21 00:40:37.640 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event""},""email"":""ritresearch23@gmail.com"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,37.640,OneSignal
Peoople.txt,Peoople,"05-21 00:40:37.643 31538 32707 D OneSignal: OneSignalRestClient: POST SEND JSON: {""tags"":{""App Opened"":""event"",""Start Viewed"":""screen"",""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event""},""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40"",""device_os"":""14"",""timezone"":32400,""timezone_id"":""Asia\/Tokyo"",""language"":""en"",""sdk"":""040808"",""sdk_type"":""react"",""android_package"":""com.peopleitrust.pitapp"",""device_model"":""Pixel 5a"",""game_version"":400700,""net_type"":0,""rooted"":false,""identifier"":""ritresearch23@gmail.com"",""device_type"":11,""device_player_id"":""ebb1b7e0-3828-404d-b4dc-d483ed58e93b""}",Email,ritresearch23@gmail.com,37.643,OneSignal
Peoople.txt,Peoople,"05-21 00:40:37.647 31538 32708 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event""},""email"":""ritresearch23@gmail.com"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,37.647,OneSignal
Peoople.txt,Peoople,"05-21 00:40:42.900 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,42.900,OneSignal
Peoople.txt,Peoople,"05-21 00:40:42.902 31538 32729 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,42.902,OneSignal
Peoople.txt,Peoople,"05-21 00:41:00.139 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,00.139,OneSignal
Peoople.txt,Peoople,"05-21 00:41:00.140 31538   466 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,00.140,OneSignal
Peoople.txt,Peoople,"05-21 00:41:06.708 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,06.708,OneSignal
Peoople.txt,Peoople,"05-21 00:41:06.711 31538   526 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,06.711,OneSignal
Peoople.txt,Peoople,"05-21 00:41:30.015 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,30.015,OneSignal
Peoople.txt,Peoople,"05-21 00:41:30.021 31538   771 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,30.021,OneSignal
Peoople.txt,Peoople,"05-21 00:41:48.362 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,48.362,OneSignal
Peoople.txt,Peoople,"05-21 00:41:48.366 31538   790 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,48.366,OneSignal
Peoople.txt,Peoople,"05-21 00:42:03.567 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,03.567,OneSignal
Peoople.txt,Peoople,"05-21 00:42:03.569 31538   795 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,03.569,OneSignal
Peoople.txt,Peoople,"05-21 00:42:20.908 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event"",""Collection Viewed"":""other"",""Recommendation Liked"":""action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,20.908,OneSignal
Peoople.txt,Peoople,"05-21 00:42:20.911 31538   847 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event"",""Collection Viewed"":""other"",""Recommendation Liked"":""action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,20.911,OneSignal
Peoople.txt,Peoople,"05-21 00:42:45.003 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event"",""Collection Viewed"":""other"",""Recommendation Liked"":""action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,45.003,OneSignal
